C,N,cycles:u,cycles:k,cycles,instructions:u,instructions:k,instructions,cache-misses:u,cache-misses:k,cache-misses,LLC-loads:u, LLC-loads:k,LLC-loads,LLC-load-misses:u,LLC-load-misses:k,LLC-load-misses,LLC-store-misses:u,LLC-store-misses:k,LLC-store-misses
1,4000000,288189924,180544846,472217174,931848417,167742474,1162036698,40046,3549029,3589449,13602,46631,223667,404906,78674,554279,241,2054094,2162833,,
2,2000000,170390771,82949498,252093752,505767216,75323362,577489194,2599567,1887423,1917922,17756,24446,34841,431,13031,13609,38,1028869,966800,,
3,1333333,111897762,57478297,171173234,371650167,37299875,413017456,31968,1213016,1242261,7797,15601,89202,37987,22717,90476,<not counted>,<not counted>,<not counted>,,
4,1000000,31111935,60585915,151220748,287663939,40002329,334251622,33044,1306242,1336222,27646,26047,100877,45466,22991,105968,<not counted>,<not counted>,<not counted>,,
5,800000,74403988,50205555,125230607,239134205,32843713,274775136,26337,1005642,1876646,27529,39937,72087,35458,22288,123297,<not counted>,<not counted>,<not counted>,,
6,666666,69013999,54982586,124949811,206630649,35971598,244801025,26443,1087217,2001675,31471,43484,80327,41135,24483,139691,<not counted>,<not counted>,<not counted>,,
7,571428,60465908,46877370,106561079,180931322,31196804,214283505,508705,915923,1728568,26463,34700,65846,34433,24586,139285,<not counted>,<not counted>,<not counted>,,
8,500000,51194572,47424558,102612871,157885842,33340194,197378230,534614,986907,1853275,32898,35443,74456,43939,26639,158963,<not counted>,<not counted>,<not counted>,,
9,444444,26331394,46116992,97213877,148085649,30598528,180712295,617798,878881,1638253,24294,32726,58626,28871,24733,128689,<not counted>,<not counted>,<not counted>,,
10,400000,50164858,49097278,97335244,137069338,32917936,167229594,846650,928551,1747324,26874,33571,66157,39918,32072,169863,<not counted>,<not counted>,<not counted>,,
11,363636,45694603,46355406,91425402,128055571,29563563,146566588,816338,854791,1671178,24392,32906,65770,46235,42482,<not counted>,<not counted>,<not counted>,<not counted>,,
12,333333,49668582,47340645,90649669,117403770,32057288,146349563,774583,898085,1670550,27048,31019,62092,39827,32048,182493,<not counted>,<not counted>,<not counted>,,
13,307692,17643453,44374311,85479425,111195632,30141568,135867283,732202,821883,1554110,23544,29655,54465,32445,30650,<not counted>,<not counted>,<not counted>,<not counted>,,
14,285714,40786733,48758713,89689021,106318294,31520107,129397504,790345,903385,1693815,24270,34597,66943,44244,48403,<not counted>,<not counted>,<not counted>,<not counted>,,
15,266666,39313017,45222628,82666910,99593794,27688337,120032983,693450,827055,1520547,23656,30828,60868,39633,47144,<not counted>,<not counted>,<not counted>,<not counted>,,
16,250000,37837430,46265463,83401397,92723979,29143357,116585341,718642,858195,1576890,25393,30550,62442,42980,50696,<not counted>,<not counted>,<not counted>,<not counted>,,
17,235294,17564995,44319172,80502740,89187539,30019597,111800433,756569,805710,1562307,23512,29163,53950,35436,32940,<not counted>,<not counted>,<not counted>,<not counted>,,
18,222222,36451734,46425391,81137873,85375609,26856598,110919735,726575,835580,1562200,25806,30414,65198,48983,65426,<not counted>,<not counted>,<not counted>,<not counted>,,
19,210526,40991324,43825859,77190754,81908764,27448862,104057102,683756,793865,1477647,24638,27739,57453,38725,42664,<not counted>,<not counted>,<not counted>,<not counted>,,
20,200000,34137584,46483037,79294669,78890544,25248465,104979696,699073,827942,1527050,23331,31056,63822,52211,87471,<not counted>,<not counted>,<not counted>,<not counted>,,
21,190476,32880196,45067310,76503930,76168677,23986150,100605778,690050,798469,1488554,21648,29573,59163,50710,92105,<not counted>,<not counted>,<not counted>,<not counted>,,
22,181818,44593779,45089761,77592775,73632175,29078388,97655662,725795,817117,1542948,23329,27931,54687,37750,42944,<not counted>,<not counted>,<not counted>,<not counted>,,
23,173913,32044853,43530604,73293622,71006443,23222249,96227249,675000,776746,1451786,22464,28911,59784,52310,109543,<not counted>,<not counted>,<not counted>,<not counted>,,
24,166666,15510203,44424423,75467062,68406365,28217693,94103992,697943,809572,1507541,23978,28767,54965,36822,46065,<not counted>,<not counted>,<not counted>,<not counted>,,
25,160000,42124429,43728393,73699980,67158485,26125073,92578772,676293,777648,1453973,23813,27549,55116,38002,49464,<not counted>,<not counted>,<not counted>,<not counted>,,
26,153846,36250665,45883334,75964520,64516807,26360421,92586030,693978,802947,1496963,22688,30624,59356,41878,55394,<not counted>,<not counted>,<not counted>,<not counted>,,
27,148148,32419575,44038108,72716165,63654148,23406506,89496680,659166,769080,1428287,20996,28244,56097,47840,94694,<not counted>,<not counted>,<not counted>,<not counted>,,
28,142857,30829167,44610974,72956429,61606911,23517405,89588539,688174,792977,1481199,22459,29385,60988,50509,129009,<not counted>,<not counted>,<not counted>,<not counted>,,
29,137931,31519449,44167972,72007590,60447628,23380750,86904941,658031,764130,1422196,21204,28177,56303,46410,95291,<not counted>,<not counted>,<not counted>,<not counted>,,
30,133333,34346146,44317787,71944084,58404701,25027089,86969823,705700,796499,1502231,19118,28257,52562,38682,73670,<not counted>,<not counted>,<not counted>,<not counted>,,
31,129032,33286133,43407028,71241581,57483944,24861245,84540586,675320,766763,1442119,19496,27139,49731,35372,59184,<not counted>,<not counted>,<not counted>,<not counted>,,
32,125000,30201755,45974878,73656837,55753404,27050556,84395100,689231,803942,1493236,21617,30659,53213,36346,50784,<not counted>,<not counted>,<not counted>,<not counted>,,
33,121212,30211482,44104747,70604421,55448421,22732784,82554144,677044,764640,1441713,21549,28583,57255,46128,112987,<not counted>,<not counted>,<not counted>,<not counted>,,
34,117647,28743968,45654341,72121516,54788689,23568430,82772452,680166,776512,1456716,22970,30389,63010,45604,144221,<not counted>,<not counted>,<not counted>,<not counted>,,
35,114285,28028290,44546629,70262803,54264568,24983296,80758751,647023,764968,1412021,22133,29288,60446,41274,139587,<not counted>,<not counted>,<not counted>,<not counted>,,
36,111111,39943962,44255750,71091082,51852660,25678307,81080167,662736,782528,1445303,23107,28914,54472,37151,58662,<not counted>,<not counted>,<not counted>,<not counted>,,
37,108108,28618796,43889159,69529853,51674156,22403828,79190178,653367,758683,1412090,20978,28224,56671,42745,144372,<not counted>,<not counted>,<not counted>,<not counted>,,
38,105263,26935140,45036062,70776768,51278565,24227148,79409953,703828,785222,1489077,22079,29704,61418,44201,163218,<not counted>,<not counted>,<not counted>,<not counted>,,
39,102564,27370734,44490299,69256430,50861012,24891672,77696072,658775,755048,1413853,21001,28672,59313,41325,153100,<not counted>,<not counted>,<not counted>,<not counted>,,
40,100000,0,43598355,70682944,48378948,25965540,77979505,692506,776340,1468871,21519,31004,51650,36799,53729,<not counted>,<not counted>,<not counted>,<not counted>,,
41,97560,28691896,44027506,68522517,48924949,23258032,76374265,652225,756503,1408764,20283,28104,55843,40805,160665,<not counted>,<not counted>,<not counted>,<not counted>,,
42,95238,31739244,44992577,69611711,46646008,23380254,76721927,667436,780492,1447974,21934,28576,56045,44937,103270,<not counted>,<not counted>,<not counted>,<not counted>,,
43,93023,26988209,44586602,68528673,48003771,25145617,75214072,635452,753186,1388669,20504,29119,58295,39646,133427,<not counted>,<not counted>,<not counted>,<not counted>,,
44,90909,27751598,45083211,69490349,46562991,22984731,75587889,678205,776034,1454279,21826,28714,59049,45281,145427,<not counted>,<not counted>,<not counted>,<not counted>,,
45,88888,18268483,44255736,69540438,44555431,23963267,74101721,631104,754023,1385179,20422,27329,50499,39261,69749,<not counted>,<not counted>,<not counted>,<not counted>,,
46,86956,38317637,44101308,68998047,44473494,23878491,74471219,648360,759260,1407650,22396,28298,54197,41189,76984,<not counted>,<not counted>,<not counted>,<not counted>,,
47,85106,26894448,44475029,67837620,45615625,24842355,73168000,657550,751443,1409017,20282,28902,57472,40769,131900,<not counted>,<not counted>,<not counted>,<not counted>,,
48,83333,9397290,43697476,68541432,43283529,24798034,73513782,665064,760896,1426020,20377,29571,50647,37131,64014,<not counted>,<not counted>,<not counted>,<not counted>,,
49,81632,27825703,43246970,67271394,42884511,23444444,72248947,649825,748265,1398124,20687,27428,51762,39524,75254,<not counted>,<not counted>,<not counted>,<not counted>,,
50,80000,30113127,44788896,68467974,43044058,22321939,72582533,654666,758973,1413670,20511,28217,54876,41837,141247,<not counted>,<not counted>,<not counted>,<not counted>,,
51,78431,27638327,44053530,66936180,43271037,23136575,71383071,656357,745345,1401733,20709,28777,56414,40064,142284,<not counted>,<not counted>,<not counted>,<not counted>,,
52,76923,24459177,45065060,67665843,44736926,28345804,71782281,670963,759853,1430866,21504,30276,64891,34660,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
53,75471,15548763,43178208,66716108,40906940,23357754,70656785,654578,742498,1397111,20062,28058,51281,39347,77681,<not counted>,<not counted>,<not counted>,<not counted>,,
54,74074,29892274,44720235,67832603,41082376,22323273,71030081,649518,762006,1411555,21336,28380,56147,41967,136364,<not counted>,<not counted>,<not counted>,<not counted>,,
55,72727,29973641,43405693,65848491,40958806,22051392,69924370,649262,744285,1393586,20484,27525,54342,39917,146279,<not counted>,<not counted>,<not counted>,<not counted>,,
56,71428,24808020,45264786,67422479,42430752,28274513,70336944,643195,758242,1401462,21192,30406,61435,37156,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
57,70175,32614779,43812840,66269233,39817504,22149927,69302509,652092,747169,1399297,19731,27934,53333,40562,129583,<not counted>,<not counted>,<not counted>,<not counted>,,
58,68965,23880315,43404471,66294193,40881692,27059874,69652853,668617,762125,1430789,21285,30224,60611,39638,144710,<not counted>,<not counted>,<not counted>,<not counted>,,
59,67796,23763391,44630560,66052392,41904863,27738483,68654845,631352,741982,1373373,20692,30331,62450,33200,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
60,66666,25869419,44730994,66683717,40150426,26055737,68782868,661468,744914,1406401,20640,29449,59514,39039,115490,<not counted>,<not counted>,<not counted>,<not counted>,,
61,65573,24027052,44569568,65870543,40744935,27707257,67878830,628679,743908,1372620,20616,29861,60952,34239,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
62,64516,34875344,45220967,67669001,38227052,22679780,68280475,635850,764083,1399979,19809,28220,53302,38465,130141,<not counted>,<not counted>,<not counted>,<not counted>,,
63,63492,24807236,44858356,66168311,39608428,27735288,67400318,638268,751109,1389418,18429,29924,57231,34145,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
64,62500,28208475,44799180,66674339,37925778,22484554,67674104,643001,749975,1393016,20844,29487,57421,39984,139935,<not counted>,<not counted>,<not counted>,<not counted>,,
65,61538,26650704,44356084,65723455,38282952,24299930,66839996,635632,737834,1373488,19774,29096,56595,37223,138494,<not counted>,<not counted>,<not counted>,<not counted>,,
66,60606,28933777,44414704,66649667,37814880,22275424,67151756,673475,747500,1421020,20561,28426,56155,41480,157539,<not counted>,<not counted>,<not counted>,<not counted>,,
67,59701,14079200,40987148,63695925,34371101,24186553,66407749,627074,756079,1383195,21053,31946,54768,36716,67548,<not counted>,<not counted>,<not counted>,<not counted>,,
68,58823,27973478,44706509,66565412,36116943,22115837,66807754,681503,761822,1443365,21717,29522,57982,43676,149433,<not counted>,<not counted>,<not counted>,<not counted>,,
69,57971,22621327,45505996,66085460,39812906,27624015,65944525,688993,740578,1429603,19874,31095,63789,27929,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
70,57142,31902438,44993474,66086314,34076566,23011300,66393063,672342,767126,1439501,22198,32114,59196,46159,105267,<not counted>,<not counted>,<not counted>,<not counted>,,
71,56338,35296580,43839798,65191526,35500460,21874950,65508853,654428,745589,1400048,21344,28993,56223,41678,137144,<not counted>,<not counted>,<not counted>,<not counted>,,
72,55555,26661561,46075152,66937934,37104199,23870414,65834794,687240,749315,1436587,20296,29595,57150,38517,154290,<not counted>,<not counted>,<not counted>,<not counted>,,
73,54794,22782435,43991884,64657617,38058146,27601545,65148254,653043,744588,1397671,20381,30887,62538,31232,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
74,54054,22913244,45343227,65674637,38035433,27909042,65465480,657666,746376,1404062,21284,31118,64387,34245,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
75,53333,25547149,44509665,65110059,36654946,27551764,64742821,618477,740172,1358689,20285,29978,58467,34158,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
76,52631,23765685,45648875,66242169,37387401,27867933,65072737,640369,746606,1387011,20469,30596,61678,34468,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
77,51948,0,43600644,65621043,32875773,23038873,64334350,621623,750372,1372021,20659,31849,52863,37929,88564,<not counted>,<not counted>,<not counted>,<not counted>,,
78,51282,7725984,43235498,65214517,32560562,23452851,64701349,655549,749738,1405314,20803,32054,54238,40983,85818,<not counted>,<not counted>,<not counted>,<not counted>,,
79,50632,24774117,43212741,63610085,32512385,23287776,63985884,649948,733127,1383114,19580,29475,55748,38604,81422,<not counted>,<not counted>,<not counted>,<not counted>,,
80,50000,24963760,45221907,65684771,36090586,27787452,64341832,648977,739254,1388261,20429,30369,59997,35628,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
81,49382,24263084,44499331,64665674,35678032,27498763,63727536,637583,740836,1378481,20679,29570,59665,35070,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
82,48780,21505273,45593983,65238521,37723944,27759381,64012930,636779,745277,1382090,21181,32089,67855,25862,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
83,48192,32022768,42127259,64074379,32598037,21720482,63443571,649456,746118,1395602,20457,30027,56694,39781,152032,<not counted>,<not counted>,<not counted>,<not counted>,,
84,47619,29973469,44835825,65334792,33420163,22355732,63749954,650008,744485,1394528,19931,30828,57216,39280,158486,<not counted>,<not counted>,<not counted>,<not counted>,,
85,47058,8389299,43424487,64558920,31595140,22495034,63098996,641381,737951,1379380,20948,31548,54043,40720,109633,<not counted>,<not counted>,<not counted>,<not counted>,,
86,46511,21394409,45373426,64853654,37225314,27714103,63407032,662175,742073,1404302,20461,32449,68123,25607,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
87,45977,28092146,44443750,64715813,33816742,24635682,62834494,645868,740196,1386108,20658,30732,58775,36201,150509,<not counted>,<not counted>,<not counted>,<not counted>,,
88,45454,23706349,46176436,65970674,34423689,27706895,63138719,712842,749446,1462314,21032,31953,62964,39748,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
89,44943,21938836,45347964,64724389,35948051,27414317,62561929,627758,740073,1367855,20522,33101,67046,29152,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
90,44444,32075451,44617573,64863955,32340527,22116680,62813111,657998,745005,1403050,20599,30144,56810,37800,161191,<not counted>,<not counted>,<not counted>,<not counted>,,
91,43956,22146257,45701713,65062439,35309166,27398927,62306536,697240,732511,1429786,20693,32328,65672,31964,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
92,43478,24540872,45382126,65086890,33707254,26871815,62578152,655377,742898,1398322,19988,31504,60872,36010,95124,<not counted>,<not counted>,<not counted>,<not counted>,,
93,43010,20743712,45214680,64094152,36487640,27382843,62059744,638993,733412,1372439,20804,33402,69694,19953,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
94,42553,22670100,44933881,64231713,34576005,27628447,62343891,623913,743212,1367154,19348,31596,61786,30875,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
95,42105,0,43620921,64217157,29930074,22437357,61796030,623127,736684,1359840,19577,33423,53548,36691,107687,<not counted>,<not counted>,<not counted>,<not counted>,,
96,41666,22810437,45286242,64621915,34620074,27609652,62105763,652488,741077,1393586,19903,31606,62650,30304,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
97,41237,28309253,44608063,64299493,32229382,23417942,61543163,630902,735411,1366340,19594,30998,57999,34798,172503,<not counted>,<not counted>,<not counted>,<not counted>,,
98,40816,23708463,45233736,64632188,33383966,27628735,61915042,641244,746664,1387936,20904,31717,62313,33494,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
99,40404,36583208,43754752,63510591,30769648,21923046,61415240,623524,739550,1363118,20715,30012,56413,36671,165737,<not counted>,<not counted>,<not counted>,<not counted>,,
